"git_url","branch_name","version_2","version2_2","version3_2"
"https://github.com/apache/hbase/blob/1.1.1/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor.java","HBase/1.1.1",1,1,1
"https://github.com/apache/hbase/blob/1.1.1/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/store/wal/WALProcedureStore.java","HBase/1.1.1",1,1,1
"https://github.com/apache/hbase/blob/1.1.1/hbase-server/src/main/java/org/apache/hadoop/hbase/util/HBaseFsck.java","HBase/1.1.1",1,1,1
"https://github.com/apache/hbase/blob/1.1.1/hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALSplitter.java","HBase/1.1.1",1,1,1
"https://github.com/apache/hbase/blob/1.1.1/hbase-server/src/main/java/org/apache/hadoop/hbase/zookeeper/ZKTableStateManager.java","HBase/1.1.1",1,1,1
"https://github.com/apache/hbase/blob/1.1.2/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/FSHLog.java","HBase/1.1.2",1,1,2
"https://github.com/apache/hbase/blob/rel/1.1.5/hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/MasterCoprocessorRpcChannel.java","HBase/rel/1.1.5",1,1,5
"https://github.com/apache/hbase/blob/rel/1.1.5/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotManifestV1.java","HBase/rel/1.1.5",1,1,5
"https://github.com/apache/hbase/blob/rel/1.1.6/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/ProtobufStreamingUtil.java","HBase/rel/1.1.6",1,1,6
"https://github.com/apache/hbase/blob/rel/1.1.6/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/RegionsResource.java","HBase/rel/1.1.6",1,1,6
"https://github.com/apache/hbase/blob/rel/1.1.6/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/RootResource.java","HBase/rel/1.1.6",1,1,6
"https://github.com/apache/hbase/blob/rel/1.1.6/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/RowResource.java","HBase/rel/1.1.6",1,1,6
"https://github.com/apache/hbase/blob/rel/1.1.6/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/ScannerInstanceResource.java","HBase/rel/1.1.6",1,1,6
"https://github.com/apache/hbase/blob/rel/1.1.6/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/ScannerResource.java","HBase/rel/1.1.6",1,1,6
"https://github.com/apache/hbase/blob/rel/1.1.6/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/SchemaResource.java","HBase/rel/1.1.6",1,1,6
"https://github.com/apache/hbase/blob/rel/1.1.6/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/StorageClusterStatusResource.java","HBase/rel/1.1.6",1,1,6
"https://github.com/apache/hbase/blob/rel/1.1.6/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/StorageClusterVersionResource.java","HBase/rel/1.1.6",1,1,6
"https://github.com/apache/hbase/blob/rel/1.1.6/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/TableResource.java","HBase/rel/1.1.6",1,1,6
"https://github.com/apache/hbase/blob/rel/1.1.6/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/VersionResource.java","HBase/rel/1.1.6",1,1,6
"https://github.com/apache/hbase/blob/rel/1.1.6/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/Client.java","HBase/rel/1.1.6",1,1,6
"https://github.com/apache/hbase/blob/rel/1.1.6/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/filter/AuthFilter.java","HBase/rel/1.1.6",1,1,6
"https://github.com/apache/hbase/blob/rel/1.1.6/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/provider/consumer/ProtobufMessageBodyConsumer.java","HBase/rel/1.1.6",1,1,6
"https://github.com/apache/hbase/blob/rel/1.1.6/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RSRpcServices.java","HBase/rel/1.1.6",1,1,6
"https://github.com/apache/hbase/blob/rel/1.1.7/hbase-server/src/main/java/org/apache/hadoop/hbase/master/CatalogJanitor.java","HBase/rel/1.1.7",1,1,7
"https://github.com/apache/hbase/blob/rel/1.1.7/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/HBaseReplicationEndpoint.java","HBase/rel/1.1.7",1,1,7
"https://github.com/apache/hbase/blob/rel/1.1.8/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RWQueueRpcExecutor.java","HBase/rel/1.1.8",1,1,8
"https://github.com/apache/hbase/blob/rel/1.1.9/hbase-server/src/main/java/org/apache/hadoop/hbase/security/HBaseSaslRpcServer.java","HBase/rel/1.1.9",1,1,9
"https://github.com/apache/hbase/blob/rel/1.1.10/hbase-common/src/main/java/org/apache/hadoop/hbase/io/BoundedByteBufferPool.java","HBase/rel/1.1.10",1,1,10
"https://github.com/apache/hbase/blob/rel/1.1.11/hbase-server/src/main/java/org/apache/hadoop/hbase/master/handler/ServerShutdownHandler.java","HBase/rel/1.1.11",1,1,11
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/MasterCoprocessorRpcChannel.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-client/src/main/java/org/apache/hadoop/hbase/replication/ReplicationQueuesZKImpl.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-common/src/main/java/org/apache/hadoop/hbase/io/BoundedByteBufferPool.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-procedure/src/test/java/org/apache/hadoop/hbase/procedure2/TestProcedureReplayOrder.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/ProtobufStreamingUtil.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/RegionsResource.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/RootResource.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/RowResource.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/ScannerInstanceResource.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/ScannerResource.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/SchemaResource.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/StorageClusterStatusResource.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/StorageClusterVersionResource.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/TableResource.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/VersionResource.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/Client.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/filter/AuthFilter.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/provider/consumer/ProtobufMessageBodyConsumer.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-server/src/main/java/org/apache/hadoop/hbase/coordination/ZkSplitLogWorkerCoordination.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RWQueueRpcExecutor.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-server/src/main/java/org/apache/hadoop/hbase/master/CatalogJanitor.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/RegionLocationFinder.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RSRpcServices.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/FSHLog.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/HBaseReplicationEndpoint.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-server/src/main/java/org/apache/hadoop/hbase/security/HBaseSaslRpcServer.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotManifestV1.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.0/hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALSplitter.java","HBase/rel/1.2.0",1,2,0
"https://github.com/apache/hbase/blob/rel/1.2.1/hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/MasterCoprocessorRpcChannel.java","HBase/rel/1.2.1",1,2,1
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/NamespacesInstanceResource.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/NamespacesResource.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/ProtobufStreamingUtil.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/RegionsResource.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/RootResource.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/RowResource.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/ScannerInstanceResource.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/ScannerResource.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/SchemaResource.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/StorageClusterStatusResource.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/StorageClusterVersionResource.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/TableResource.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/VersionResource.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/client/Client.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/filter/AuthFilter.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-rest/src/main/java/org/apache/hadoop/hbase/rest/provider/consumer/ProtobufMessageBodyConsumer.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/RSRpcServices.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.2/hbase-server/src/main/java/org/apache/hadoop/hbase/snapshot/SnapshotManifestV1.java","HBase/rel/1.2.2",1,2,2
"https://github.com/apache/hbase/blob/rel/1.2.4/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RWQueueRpcExecutor.java","HBase/rel/1.2.4",1,2,4
"https://github.com/apache/hbase/blob/rel/1.2.4/hbase-server/src/main/java/org/apache/hadoop/hbase/master/CatalogJanitor.java","HBase/rel/1.2.4",1,2,4
"https://github.com/apache/hbase/blob/rel/1.2.4/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/HBaseReplicationEndpoint.java","HBase/rel/1.2.4",1,2,4
"https://github.com/apache/hbase/blob/rel/1.2.5/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java","HBase/rel/1.2.5",1,2,5
"https://github.com/apache/hbase/blob/rel/1.2.5/hbase-server/src/main/java/org/apache/hadoop/hbase/security/HBaseSaslRpcServer.java","HBase/rel/1.2.5",1,2,5
"https://github.com/apache/hbase/blob/rel/1.2.6/hbase-common/src/main/java/org/apache/hadoop/hbase/io/BoundedByteBufferPool.java","HBase/rel/1.2.6",1,2,6
"https://github.com/apache/hbase/blob/rel/1.2.7/hbase-rest/src/test/java/org/apache/hadoop/hbase/rest/TestTableResource.java","HBase/rel/1.2.7",1,2,7
"https://github.com/apache/hbase/blob/rel/1.2.7/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruBlockCache.java","HBase/rel/1.2.7",1,2,7
"https://github.com/apache/hbase/blob/rel/1.3.0/hbase-common/src/main/java/org/apache/hadoop/hbase/io/BoundedByteBufferPool.java","HBase/rel/1.3.0",1,3,0
"https://github.com/apache/hbase/blob/rel/1.3.0/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/store/wal/WALProcedureStore.java","HBase/rel/1.3.0",1,3,0
"https://github.com/apache/hbase/blob/rel/1.3.0/hbase-rest/src/test/java/org/apache/hadoop/hbase/rest/TestTableResource.java","HBase/rel/1.3.0",1,3,0
"https://github.com/apache/hbase/blob/rel/1.3.0/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruBlockCache.java","HBase/rel/1.3.0",1,3,0
"https://github.com/apache/hbase/blob/rel/1.3.0/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RWQueueRpcExecutor.java","HBase/rel/1.3.0",1,3,0
"https://github.com/apache/hbase/blob/rel/1.3.0/hbase-server/src/main/java/org/apache/hadoop/hbase/master/TableNamespaceManager.java","HBase/rel/1.3.0",1,3,0
"https://github.com/apache/hbase/blob/rel/1.3.0/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java","HBase/rel/1.3.0",1,3,0
"https://github.com/apache/hbase/blob/rel/1.3.0/hbase-server/src/main/java/org/apache/hadoop/hbase/security/HBaseSaslRpcServer.java","HBase/rel/1.3.0",1,3,0
"https://github.com/apache/hbase/blob/rel/1.3.1/hbase-common/src/main/java/org/apache/hadoop/hbase/io/BoundedByteBufferPool.java","HBase/rel/1.3.1",1,3,1
"https://github.com/apache/hbase/blob/rel/1.3.1/hbase-server/src/main/java/org/apache/hadoop/hbase/security/HBaseSaslRpcServer.java","HBase/rel/1.3.1",1,3,1
"https://github.com/apache/hbase/blob/rel/1.3.2/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RWQueueRpcExecutor.java","HBase/rel/1.3.2",1,3,2
"https://github.com/apache/hbase/blob/rel/1.3.2/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreScanner.java","HBase/rel/1.3.2",1,3,2
"https://github.com/apache/hbase/blob/rel/1.3.3/hbase-client/src/main/java/org/apache/hadoop/hbase/security/HBaseSaslRpcClient.java","HBase/rel/1.3.3",1,3,3
"https://github.com/apache/hbase/blob/rel/1.3.3/hbase-client/src/main/java/org/apache/hadoop/hbase/security/SaslClientHandler.java","HBase/rel/1.3.3",1,3,3
"https://github.com/apache/hbase/blob/rel/1.3.3/hbase-rest/src/test/java/org/apache/hadoop/hbase/rest/TestTableResource.java","HBase/rel/1.3.3",1,3,3
"https://github.com/apache/hbase/blob/rel/1.3.3/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruBlockCache.java","HBase/rel/1.3.3",1,3,3
"https://github.com/apache/hbase/blob/rel/1.3.3/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RpcServer.java","HBase/rel/1.3.3",1,3,3
"https://github.com/apache/hbase/blob/rel/1.3.3/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/BaseLoadBalancer.java","HBase/rel/1.3.3",1,3,3
"https://github.com/apache/hbase/blob/rel/1.3.3/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/RegionLocationFinder.java","HBase/rel/1.3.3",1,3,3
"https://github.com/apache/hbase/blob/rel/1.3.3/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/CleanerChore.java","HBase/rel/1.3.3",1,3,3
"https://github.com/apache/hbase/blob/rel/1.3.3/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/Compactor.java","HBase/rel/1.3.3",1,3,3
"https://github.com/apache/hbase/blob/rel/1.3.5/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreChunkPool.java","HBase/rel/1.3.5",1,3,5
"https://github.com/apache/hbase/blob/rel/1.3.6/hbase-server/src/main/java/org/apache/hadoop/hbase/coordination/ZkSplitLogWorkerCoordination.java","HBase/rel/1.3.6",1,3,6
"https://github.com/apache/hbase/blob/rel/1.4.0/hbase-client/src/main/java/org/apache/hadoop/hbase/security/HBaseSaslRpcClient.java","HBase/rel/1.4.0",1,4,0
"https://github.com/apache/hbase/blob/rel/1.4.0/hbase-rest/src/test/java/org/apache/hadoop/hbase/rest/TestTableResource.java","HBase/rel/1.4.0",1,4,0
"https://github.com/apache/hbase/blob/rel/1.4.0/hbase-server/src/main/java/org/apache/hadoop/hbase/coordination/ZkSplitLogWorkerCoordination.java","HBase/rel/1.4.0",1,4,0
"https://github.com/apache/hbase/blob/rel/1.4.0/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruBlockCache.java","HBase/rel/1.4.0",1,4,0
"https://github.com/apache/hbase/blob/rel/1.4.0/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/CallRunner.java","HBase/rel/1.4.0",1,4,0
"https://github.com/apache/hbase/blob/rel/1.4.0/hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/RpcServer.java","HBase/rel/1.4.0",1,4,0
"https://github.com/apache/hbase/blob/rel/1.4.0/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/BaseLoadBalancer.java","HBase/rel/1.4.0",1,4,0
"https://github.com/apache/hbase/blob/rel/1.4.0/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/RegionLocationFinder.java","HBase/rel/1.4.0",1,4,0
"https://github.com/apache/hbase/blob/rel/1.4.0/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/CleanerChore.java","HBase/rel/1.4.0",1,4,0
"https://github.com/apache/hbase/blob/rel/1.4.0/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionFileSystem.java","HBase/rel/1.4.0",1,4,0
"https://github.com/apache/hbase/blob/rel/1.4.0/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreChunkPool.java","HBase/rel/1.4.0",1,4,0
"https://github.com/apache/hbase/blob/rel/1.4.0/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/Compactor.java","HBase/rel/1.4.0",1,4,0
"https://github.com/apache/hbase/blob/rel/1.4.0/hbase-server/src/main/java/org/apache/hadoop/hbase/replication/regionserver/HFileReplicator.java","HBase/rel/1.4.0",1,4,0
"https://github.com/apache/hbase/blob/rel/1.4.0/hbase-server/src/main/java/org/apache/hadoop/hbase/util/FSUtils.java","HBase/rel/1.4.0",1,4,0
"https://github.com/apache/hbase/blob/rel/1.4.4/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/CleanerChore.java","HBase/rel/1.4.4",1,4,4
"https://github.com/apache/hbase/blob/rel/1.4.5/hbase-rsgroup/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupBasedLoadBalancer.java","HBase/rel/1.4.5",1,4,5
"https://github.com/apache/hbase/blob/rel/1.4.5/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruBlockCache.java","HBase/rel/1.4.5",1,4,5
"https://github.com/apache/hbase/blob/rel/1.4.5/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/bucket/BucketCache.java","HBase/rel/1.4.5",1,4,5
"https://github.com/apache/hbase/blob/rel/1.4.5/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/CleanerChore.java","HBase/rel/1.4.5",1,4,5
"https://github.com/apache/hbase/blob/rel/1.4.6/hbase-client/src/main/java/org/apache/hadoop/hbase/security/NettyHBaseSaslRpcClient.java","HBase/rel/1.4.6",1,4,6
"https://github.com/apache/hbase/blob/rel/1.4.6/hbase-client/src/main/java/org/apache/hadoop/hbase/security/NettyHBaseSaslRpcClientHandler.java","HBase/rel/1.4.6",1,4,6
"https://github.com/apache/hbase/blob/rel/1.4.6/hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/BlockCacheUtil.java","HBase/rel/1.4.6",1,4,6
"https://github.com/apache/hbase/blob/rel/1.4.6/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/BaseLoadBalancer.java","HBase/rel/1.4.6",1,4,6
"https://github.com/apache/hbase/blob/rel/1.4.6/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/RegionLocationFinder.java","HBase/rel/1.4.6",1,4,6
"https://github.com/apache/hbase/blob/rel/1.4.6/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/CleanerChore.java","HBase/rel/1.4.6",1,4,6
"https://github.com/apache/hbase/blob/rel/1.4.7/hbase-rest/src/test/java/org/apache/hadoop/hbase/rest/TestTableResource.java","HBase/rel/1.4.7",1,4,7
"https://github.com/apache/hbase/blob/rel/1.4.9/hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestBigLinkedList.java","HBase/rel/1.4.9",1,4,9
"https://github.com/apache/hbase/blob/rel/1.4.9/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/Compactor.java","HBase/rel/1.4.9",1,4,9
"https://github.com/apache/hbase/blob/rel/1.4.10/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreChunkPool.java","HBase/rel/1.4.10",1,4,10
"https://github.com/apache/hbase/blob/rel/1.4.10/hbase-server/src/main/java/org/apache/hadoop/hbase/util/LossyCounting.java","HBase/rel/1.4.10",1,4,10
"https://github.com/apache/hbase/blob/rel/1.4.11/hbase-rsgroup/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupBasedLoadBalancer.java","HBase/rel/1.4.11",1,4,11
"https://github.com/apache/hbase/blob/rel/1.4.11/hbase-server/src/main/java/org/apache/hadoop/hbase/coordination/ZkSplitLogWorkerCoordination.java","HBase/rel/1.4.11",1,4,11
"https://github.com/apache/hbase/blob/rel/1.4.11/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/CleanerChore.java","HBase/rel/1.4.11",1,4,11
"https://github.com/apache/hbase/blob/rel/1.4.11/hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/TestMetaTableMetrics.java","HBase/rel/1.4.11",1,4,11
"https://github.com/apache/hbase/blob/rel/1.4.12/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/CleanerChore.java","HBase/rel/1.4.12",1,4,12
"https://github.com/apache/hbase/blob/rel/1.5.0/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/CleanerChore.java","HBase/rel/1.5.0",1,5,0
"https://github.com/apache/hbase/blob/rel/1.6.0/hbase-server/src/main/java/org/apache/hadoop/hbase/master/cleaner/CleanerChore.java","HBase/rel/1.6.0",1,6,0
"https://github.com/apache/hbase/blob/rel/1.7.0/hbase-server/src/main/java/org/apache/hadoop/hbase/master/balancer/StochasticLoadBalancer.java","HBase/rel/1.7.0",1,7,0
"https://github.com/apache/hbase/blob/rel/1.7.0/hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java","HBase/rel/1.7.0",1,7,0
"https://github.com/apache/hbase/blob/rel/2.0.0/hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/AbstractRpcClient.java","HBase/rel/2.0.0",2,0,0
"https://github.com/apache/hbase/blob/rel/2.0.0/hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/BlockingRpcConnection.java","HBase/rel/2.0.0",2,0,0
"https://github.com/apache/hbase/blob/rel/2.0.0/hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/NettyRpcConnection.java","HBase/rel/2.0.0",2,0,0
"https://github.com/apache/hbase/blob/rel/2.0.0/hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/NettyRpcDuplexHandler.java","HBase/rel/2.0.0",2,0,0
"https://github.com/apache/hbase/blob/rel/2.0.0/hbase-client/src/main/java/org/apache/hadoop/hbase/security/NettyHBaseSaslRpcClient.java","HBase/rel/2.0.0",2,0,0
"https://github.com/apache/hbase/blob/rel/2.0.0/hbase-client/src/main/java/org/apache/hadoop/hbase/security/NettyHBaseSaslRpcClientHandler.java","HBase/rel/2.0.0",2,0,0
"https://github.com/apache/hbase/blob/rel/2.0.0/hbase-common/src/main/java/org/apache/hadoop/hbase/util/Base64.java","HBase/rel/2.0.0",2,0,0
"https://github.com/apache/hbase/blob/rel/2.0.0/hbase-common/src/main/java/org/apache/hadoop/hbase/util/Methods.java","HBase/rel/2.0.0",2,0,0
"https://github.com/apache/hbase/blob/rel/2.0.0/hbase-it/src/test/java/org/apache/hadoop/hbase/IntegrationTestDDLMasterFailover.java","HBase/rel/2.0.0",2,0,0
"https://github.com/apache/hbase/blob/rel/2.0.0/hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestBigLinkedList.java","HBase/rel/2.0.0",2,0,0
"https://github.com/apache/hbase/blob/rel/2.0.0/hbase-it/src/test/java/org/apache/hadoop/hbase/test/IntegrationTestBigLinkedListWithVisibility.java","HBase/rel/2.0.0",2,0,0
"https://github.com/apache/hbase/blob/rel/2.0.0/hbase-procedure/src/main/java/org/apache/hadoop/hbase/procedure2/ProcedureExecutor.java","HBase/rel/2.0.0",2,0,0
